Season,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,W_H,D_H,L_H,GF_H,GA_H,GD_H,W_A,D_A,L_A,GF_A,GA_A,GD_A,WLF_H,DLF_H,LLF_H,WLF_A,DLF_A,LLF_A
2012,30,32,0.0,0.0,1,0.1716867469879518,0.1050463439752832,0.031304959549771375,0.10462199928341095,0.10840932117527864,0.058333333333333334,0.1278705636743215,0.09747292418772563,0.0342115611482501,0.07407407407407407,0.058823529411764705,0.10714285714285714,0.0625,0.10126582278481013,0.5188679245283019,0.0,0.23529411764705882,0.07407407407407407,0.03488372093023256,0.0625,0.4954128440366973,0.4,0.0,0.6,0.0,0.6,0.4
2012,17,2,0.42857142857142855,0.3333333333333333,2,0.04096385542168674,0.12461380020597321,0.1487864931410482,0.0240057327122895,0.18946301925025327,0.16666666666666666,0.027139874739039668,0.14440433212996392,0.16869838773102638,0.07407407407407407,0.17647058823529413,0.03571428571428571,0.125,0.11392405063291139,0.5566037735849056,0.0,0.11764705882352941,0.14814814814814814,0.023255813953488372,0.1375,0.43119266055045874,0.4,0.4,0.2,0.0,0.2,0.8
2012,21,3,0.0,0.16666666666666666,0,0.05361445783132529,0.09989701338825949,0.11501934576151952,0.032604801146542454,0.11854103343465043,0.12277777777777778,0.044885177453027135,0.0962695547533093,0.10420762878489973,0.14814814814814814,0.0,0.07142857142857142,0.0875,0.0379746835443038,0.5849056603773585,0.14285714285714285,0.058823529411764705,0.037037037037037035,0.10465116279069768,0.0375,0.5688073394495413,0.8,0.0,0.2,0.6,0.2,0.2
2012,27,16,0.42857142857142855,0.16666666666666666,2,0.05361445783132529,0.10401647785787844,0.11185367569468871,0.04048728054460767,0.09321175278622086,0.12027777777777778,0.04853862212943632,0.09265944645006016,0.09791584742430201,0.0,0.11764705882352941,0.14285714285714285,0.05,0.10126582278481013,0.5094339622641509,0.03571428571428571,0.23529411764705882,0.037037037037037035,0.06976744186046512,0.075,0.5137614678899083,0.0,0.2,0.8,0.0,0.8,0.2
2012,6,5,0.42857142857142855,0.0,2,0.028915662650602407,0.17507723995880536,0.20154766092156176,0.01827302042278753,0.16312056737588654,0.19111111111111112,0.025052192066805843,0.1516245487364621,0.18482107746755796,0.1111111111111111,0.0,0.10714285714285714,0.175,0.16455696202531644,0.5566037735849056,0.03571428571428571,0.23529411764705882,0.07407407407407407,0.06976744186046512,0.0875,0.5045871559633027,0.4,0.0,0.6,0.2,0.6,0.2
2012,22,14,0.2857142857142857,0.16666666666666666,2,0.04578313253012048,0.11843460350154478,0.13119943721421035,0.026872088857040486,0.10739614994934144,0.14583333333333334,0.03549060542797494,0.1167268351383875,0.13370035391270152,0.1111111111111111,0.17647058823529413,0.03571428571428571,0.125,0.0759493670886076,0.5849056603773585,0.14285714285714285,0.11764705882352941,0.037037037037037035,0.11627906976744186,0.075,0.5504587155963303,0.4,0.4,0.2,0.8,0.0,0.2
2012,2,26,0.0,0.16666666666666666,0,0.03493975903614457,0.1771369721936148,0.15089693985226876,0.025438910784664995,0.16514690982776087,0.1575,0.030271398747390387,0.15282791817087846,0.14589068029885963,0.0,0.11764705882352941,0.17857142857142858,0.05,0.17721518987341772,0.4528301886792453,0.07142857142857142,0.058823529411764705,0.14814814814814814,0.09302325581395349,0.1875,0.44954128440366975,0.0,0.0,1.0,0.4,0.0,0.6
2012,16,35,0.14285714285714285,0.16666666666666666,1,0.08132530120481928,0.08444902162718844,0.0728104115371087,0.04980293801504836,0.07902735562310031,0.09194444444444444,0.06471816283924843,0.08303249097472928,0.07235548564687379,0.037037037037037035,0.23529411764705882,0.07142857142857142,0.0875,0.11392405063291139,0.5283018867924528,0.17857142857142858,0.058823529411764705,0.037037037037037035,0.16279069767441862,0.125,0.5504587155963303,0.0,0.6,0.4,0.6,0.2,0.2
2012,18,17,0.14285714285714285,0.0,2,0.057831325301204814,0.1163748712667353,0.09497010200492438,0.035829451809387305,0.10536980749746706,0.1111111111111111,0.0464509394572025,0.10108303249097476,0.09909555642941408,0.14814814814814814,0.17647058823529413,0.0,0.175,0.06329113924050633,0.6320754716981132,0.10714285714285714,0.17647058823529413,0.037037037037037035,0.1511627906976744,0.1375,0.5321100917431193,0.6,0.4,0.0,0.6,0.2,0.2
2012,32,21,0.5714285714285714,0.3333333333333333,2,0.05542168674698794,0.11122554067971163,0.10481885332395358,0.0333213901827302,0.11246200607902737,0.12055555555555555,0.04175365344467641,0.10469314079422383,0.11167911915060953,0.0,0.29411764705882354,0.07142857142857142,0.0375,0.06329113924050633,0.5283018867924528,0.14285714285714285,0.0,0.1111111111111111,0.08139534883720931,0.05,0.5412844036697247,0.0,0.6,0.4,0.6,0.0,0.4
2012,33,12,0.42857142857142855,0.16666666666666666,2,0.027108433734939753,0.2100926879505664,0.19732676749912062,0.016839842350412037,0.19756838905775076,0.2152777777777778,0.020354906054279743,0.18772563176895313,0.2241447109712937,0.14814814814814814,0.0,0.10714285714285714,0.1,0.10126582278481013,0.5471698113207547,0.07142857142857142,0.058823529411764705,0.14814814814814814,0.13953488372093023,0.1625,0.5045871559633027,0.6,0.0,0.4,0.4,0.2,0.4
2012,3,30,0.2857142857142857,0.0,2,0.021084337349397582,0.262615859938208,0.23742525501231093,0.013615191687567176,0.2492401215805471,0.2361111111111111,0.016701461377870555,0.2274368231046932,0.25049154541879665,0.18518518518518517,0.058823529411764705,0.03571428571428571,0.125,0.0379746835443038,0.6132075471698113,0.07142857142857142,0.11764705882352941,0.1111111111111111,0.05813953488372093,0.1,0.48623853211009177,0.6,0.2,0.2,0.4,0.2,0.4
2012,29,27,0.14285714285714285,0.0,2,0.0716867469879518,0.08135942327497425,0.08476960956735843,0.04299534217126478,0.07294832826747721,0.10416666666666667,0.054801670146137786,0.08543922984356202,0.086905230043256,0.07407407407407407,0.17647058823529413,0.07142857142857142,0.1,0.10126582278481013,0.5471698113207547,0.03571428571428571,0.11764705882352941,0.14814814814814814,0.08139534883720931,0.1125,0.4954128440366973,0.4,0.4,0.2,0.2,0.2,0.6
2012,34,11,0.14285714285714285,0.16666666666666666,1,0.08012048192771085,0.0968074150360453,0.06999648258881463,0.050519527051236114,0.08611955420466058,0.09444444444444444,0.060020876826722344,0.08543922984356202,0.07707432166732206,0.07407407407407407,0.11764705882352941,0.10714285714285714,0.0875,0.11392405063291139,0.5283018867924528,0.03571428571428571,0.058823529411764705,0.14814814814814814,0.03488372093023256,0.0875,0.47706422018348627,0.4,0.0,0.6,0.2,0.2,0.6
2012,11,6,0.14285714285714285,0.5,0,0.05903614457831325,0.10298661174047373,0.09778403095321844,0.03475456825510569,0.0921985815602837,0.12027777777777778,0.04279749478079331,0.09747292418772563,0.10971293747542273,0.037037037037037035,0.11764705882352941,0.14285714285714285,0.05,0.10126582278481013,0.5094339622641509,0.14285714285714285,0.0,0.1111111111111111,0.19767441860465115,0.1625,0.5504587155963303,0.2,0.4,0.4,0.4,0.0,0.6
2012,11,26,0.2857142857142857,0.16666666666666666,2,0.019879518072289146,0.24304840370751804,0.28666901160745695,0.01289860265137943,0.22998986828774065,0.25833333333333336,0.017745302713987467,0.21660649819494582,0.24616594573338577,0.037037037037037035,0.11764705882352941,0.17857142857142858,0.0625,0.13924050632911392,0.49056603773584906,0.10714285714285714,0.058823529411764705,0.14814814814814814,0.10465116279069768,0.1875,0.45871559633027525,0.2,0.2,0.6,0.6,0.0,0.4
2012,16,3,0.42857142857142855,0.6666666666666666,0,0.1,0.08650875386199791,0.05733380232149138,0.059118595485489076,0.10840932117527864,0.08333333333333333,0.07306889352818373,0.08784596871239475,0.060951631930790416,0.037037037037037035,0.29411764705882354,0.07142857142857142,0.1,0.12658227848101267,0.5283018867924528,0.21428571428571427,0.058823529411764705,0.037037037037037035,0.13953488372093023,0.0375,0.5963302752293578,0.0,0.6,0.4,0.8,0.0,0.2
2012,29,12,0.5714285714285714,0.16666666666666666,2,0.09638554216867469,0.08238928939237897,0.06085121350685895,0.05696882837692584,0.11347517730496454,0.09722222222222222,0.06524008350730688,0.08423586040914563,0.07196224931183642,0.1111111111111111,0.17647058823529413,0.07142857142857142,0.1125,0.10126582278481013,0.5566037735849056,0.07142857142857142,0.058823529411764705,0.18518518518518517,0.1511627906976744,0.2,0.48623853211009177,0.6,0.2,0.2,0.2,0.2,0.6
2012,5,17,0.14285714285714285,0.3333333333333333,0,0.0716867469879518,0.09886714727085477,0.07914175167077031,0.045503403797921886,0.0982776089159068,0.09444444444444444,0.0615866388308977,0.09025270758122743,0.07353519465198585,0.037037037037037035,0.23529411764705882,0.10714285714285714,0.075,0.12658227848101267,0.5094339622641509,0.10714285714285714,0.17647058823529413,0.07407407407407407,0.1511627906976744,0.15,0.5229357798165137,0.2,0.4,0.4,0.6,0.0,0.4
2012,6,18,0.14285714285714285,0.16666666666666666,1,0.09156626506024096,0.0968074150360453,0.06014773126978544,0.06413471873880329,0.0982776089159068,0.07944444444444444,0.07828810020876825,0.08784596871239475,0.05741250491545419,0.18518518518518517,0.0,0.10714285714285714,0.25,0.17721518987341772,0.6037735849056604,0.17857142857142858,0.17647058823529413,0.0,0.1744186046511628,0.0625,0.6055045871559633,0.6,0.0,0.4,0.8,0.2,0.0
2012,14,21,0.14285714285714285,0.5,0,0.054216867469879505,0.11122554067971163,0.10692930003517413,0.032604801146542454,0.11854103343465043,0.12027777777777778,0.044885177453027135,0.10469314079422383,0.10224144710971295,0.14814814814814814,0.11764705882352941,0.07142857142857142,0.1375,0.10126582278481013,0.5754716981132075,0.14285714285714285,0.0,0.14814814814814814,0.10465116279069768,0.1,0.5229357798165137,0.6,0.0,0.4,0.4,0.0,0.6
2012,22,32,0.0,0.0,1,0.057831325301204814,0.09989701338825949,0.10306014773126979,0.03403797921891795,0.10840932117527864,0.12027777777777778,0.04331941544885177,0.09987966305655836,0.10853322847031066,0.14814814814814814,0.17647058823529413,0.03571428571428571,0.15,0.08860759493670886,0.5943396226415094,0.03571428571428571,0.29411764705882354,0.07407407407407407,0.08139534883720931,0.0875,0.5137614678899083,0.4,0.4,0.2,0.2,0.4,0.4
2012,27,33,0.14285714285714285,0.16666666666666666,1,0.09759036144578313,0.06797116374871268,0.06401688357368977,0.059476890003582944,0.08814589665653495,0.0825,0.07985386221294363,0.07821901323706382,0.058592213920566266,0.037037037037037035,0.11764705882352941,0.17857142857142858,0.0875,0.12658227848101267,0.5188679245283019,0.17857142857142858,0.0,0.1111111111111111,0.12790697674418605,0.1125,0.5321100917431193,0.2,0.2,0.6,0.8,0.0,0.2
2012,34,30,0.2857142857142857,0.16666666666666666,2,0.06927710843373493,0.09371781668383111,0.08476960956735843,0.041562164098889284,0.10840932117527864,0.10555555555555556,0.05167014613778705,0.09747292418772563,0.0896578843885175,0.07407407407407407,0.17647058823529413,0.10714285714285714,0.1,0.12658227848101267,0.5283018867924528,0.07142857142857142,0.11764705882352941,0.14814814814814814,0.05813953488372093,0.125,0.46788990825688076,0.2,0.2,0.6,0.4,0.2,0.4
2012,35,2,0.14285714285714285,0.0,2,0.031927710843373494,0.17404737384140065,0.17376011255715793,0.01898960945897528,0.19858156028368792,0.22083333333333333,0.023486430062630476,0.16967509025270758,0.1895399134880063,0.18518518518518517,0.11764705882352941,0.03571428571428571,0.1875,0.13924050632911392,0.5849056603773585,0.0,0.11764705882352941,0.2222222222222222,0.046511627906976744,0.1875,0.41284403669724773,0.4,0.4,0.2,0.0,0.0,1.0
2012,21,34,0.42857142857142855,0.16666666666666666,2,0.020481927710843364,0.24716786817713698,0.27400633134013364,0.01289860265137943,0.2806484295845998,0.24916666666666668,0.015657620041753657,0.22864019253910953,0.26779394416044044,0.18518518518518517,0.0,0.14285714285714285,0.15,0.11392405063291139,0.5754716981132075,0.10714285714285714,0.17647058823529413,0.1111111111111111,0.11627906976744186,0.1375,0.5045871559633027,0.4,0.0,0.6,0.4,0.2,0.4
2012,32,6,0.0,0.0,1,0.06987951807228916,0.10916580844490216,0.07808652831516005,0.04514510927982802,0.10840932117527864,0.095,0.05949895615866388,0.09265944645006016,0.07668108533228471,0.037037037037037035,0.35294117647058826,0.07142857142857142,0.0875,0.08860759493670886,0.5471698113207547,0.17857142857142858,0.058823529411764705,0.1111111111111111,0.2441860465116279,0.1875,0.5688073394495413,0.2,0.6,0.2,0.6,0.2,0.2
2012,26,29,0.42857142857142855,0.0,2,0.07048192771084337,0.10710607621009269,0.07808652831516005,0.04227875313507703,0.09625126646403243,0.09444444444444444,0.056367432150313146,0.09265944645006016,0.0806134486826583,0.1111111111111111,0.058823529411764705,0.17857142857142858,0.125,0.21518987341772153,0.4811320754716981,0.14285714285714285,0.17647058823529413,0.07407407407407407,0.1511627906976744,0.1125,0.5504587155963303,0.4,0.0,0.6,0.8,0.0,0.2
2012,30,14,0.0,0.3333333333333333,0,0.09096385542168672,0.08444902162718844,0.06401688357368977,0.05481906126836259,0.07598784194528875,0.08333333333333333,0.07150313152400835,0.08303249097472928,0.06409752261108927,0.07407407407407407,0.11764705882352941,0.17857142857142858,0.075,0.1518987341772152,0.49056603773584906,0.14285714285714285,0.11764705882352941,0.1111111111111111,0.13953488372093023,0.1375,0.5229357798165137,0.2,0.2,0.6,0.4,0.0,0.6
2012,3,22,0.42857142857142855,0.16666666666666666,2,0.03674698795180722,0.1462409886714727,0.1610974322898347,0.02723038337513436,0.13880445795339413,0.15916666666666668,0.033924843423799575,0.12033694344163658,0.13723948092803775,0.25925925925925924,0.058823529411764705,0.03571428571428571,0.2,0.0759493670886076,0.6415094339622641,0.14285714285714285,0.23529411764705882,0.037037037037037035,0.13953488372093023,0.0875,0.5596330275229358,0.8,0.0,0.2,0.4,0.4,0.2
2012,17,11,0.0,0.5,0,0.0897590361445783,0.08444902162718844,0.06542384804783678,0.053385883195987104,0.08814589665653495,0.08611111111111111,0.06837160751565761,0.08303249097472928,0.0684231222965002,0.14814814814814814,0.17647058823529413,0.07142857142857142,0.1875,0.16455696202531644,0.5660377358490566,0.07142857142857142,0.11764705882352941,0.18518518518518517,0.08139534883720931,0.15,0.46788990825688076,0.6,0.0,0.4,0.4,0.2,0.4
2012,33,35,0.0,0.16666666666666666,0,0.04879518072289155,0.12461380020597321,0.11501934576151952,0.02973844500179147,0.11854103343465043,0.12277777777777778,0.04123173277661796,0.10589651022864023,0.11364530082579631,0.18518518518518517,0.058823529411764705,0.10714285714285714,0.15,0.12658227848101267,0.5660377358490566,0.21428571428571427,0.11764705882352941,0.037037037037037035,0.18604651162790697,0.1375,0.5596330275229358,0.6,0.2,0.2,0.4,0.4,0.2
2012,2,16,0.42857142857142855,0.3333333333333333,2,0.05361445783132529,0.09268795056642634,0.1136123812873725,0.03977069150841992,0.11854103343465043,0.12333333333333335,0.04749478079331941,0.09987966305655836,0.09752261108926465,0.0,0.11764705882352941,0.25,0.05,0.20253164556962025,0.4339622641509434,0.03571428571428571,0.29411764705882354,0.1111111111111111,0.12790697674418605,0.175,0.48623853211009177,0.0,0.0,1.0,0.0,0.4,0.6
2012,12,27,0.14285714285714285,0.16666666666666666,1,0.046987951807228916,0.12152420185375902,0.11888849806542386,0.028663561447509846,0.1286727456940223,0.12638888888888888,0.037578288100208766,0.11913357400722023,0.12033031852143139,0.07407407407407407,0.058823529411764705,0.21428571428571427,0.175,0.25316455696202533,0.49056603773584906,0.03571428571428571,0.17647058823529413,0.18518518518518517,0.09302325581395349,0.1375,0.48623853211009177,0.2,0.2,0.6,0.2,0.4,0.4
2012,18,5,0.5714285714285714,0.0,2,0.018072289156626495,0.28424304840370745,0.2799859303552585,0.011107130060910061,0.2907801418439716,0.2813888888888889,0.014091858037578288,0.2478941034897714,0.3079040503342509,0.18518518518518517,0.23529411764705882,0.0,0.2,0.0759493670886076,0.6415094339622641,0.03571428571428571,0.23529411764705882,0.14814814814814814,0.08139534883720931,0.15,0.46788990825688076,0.8,0.2,0.0,0.2,0.4,0.4
2012,34,3,0.14285714285714285,0.6666666666666666,0,0.15602409638554215,0.09886714727085477,0.03552585297221246,0.09638122536725187,0.08814589665653495,0.0625,0.11638830897703546,0.0950661853188929,0.0369642154935116,0.1111111111111111,0.17647058823529413,0.14285714285714285,0.1375,0.17721518987341772,0.5188679245283019,0.2857142857142857,0.058823529411764705,0.037037037037037035,0.22093023255813954,0.0875,0.6238532110091743,0.4,0.2,0.4,1.0,0.0,0.0
2012,35,32,0.2857142857142857,0.0,2,0.04216867469879518,0.13285272914521112,0.13928948294055576,0.025438910784664995,0.12158054711246201,0.14305555555555557,0.03235908141962421,0.12635379061371843,0.14195831694848604,0.25925925925925924,0.11764705882352941,0.03571428571428571,0.2125,0.13924050632911392,0.6037735849056604,0.03571428571428571,0.4117647058823529,0.07407407407407407,0.08139534883720931,0.0875,0.5137614678899083,0.6,0.2,0.2,0.2,0.8,0.0
2012,11,30,0.14285714285714285,0.16666666666666666,1,0.03734939759036143,0.15962924819773427,0.1470277875483644,0.021855965603726258,0.14792299898682876,0.18888888888888888,0.026096033402922755,0.14801444043321305,0.17892253244199768,0.1111111111111111,0.11764705882352941,0.17857142857142858,0.125,0.1518987341772152,0.5283018867924528,0.07142857142857142,0.11764705882352941,0.2222222222222222,0.06976744186046512,0.175,0.44036697247706424,0.6,0.2,0.2,0.2,0.2,0.6
2012,14,17,0.14285714285714285,0.0,2,0.039759036144578305,0.1441812564366632,0.1424551530073866,0.026513794338946614,0.132725430597771,0.14444444444444446,0.03653444676409186,0.12274368231046931,0.12268973653165552,0.18518518518518517,0.11764705882352941,0.10714285714285714,0.175,0.13924050632911392,0.5754716981132075,0.14285714285714285,0.17647058823529413,0.1111111111111111,0.1744186046511628,0.2,0.5045871559633027,0.4,0.0,0.6,0.4,0.0,0.6
2012,16,33,0.0,0.3333333333333333,0,0.08373493975903615,0.09371781668383111,0.06753429475905733,0.05195270512361161,0.08308004052684906,0.08638888888888889,0.06941544885177452,0.08543922984356202,0.0656704679512387,0.037037037037037035,0.29411764705882354,0.14285714285714285,0.1625,0.21518987341772153,0.5094339622641509,0.17857142857142858,0.058823529411764705,0.14814814814814814,0.13953488372093023,0.1375,0.5229357798165137,0.0,0.4,0.6,0.4,0.2,0.4
2012,22,2,0.5714285714285714,0.16666666666666666,2,0.03554216867469878,0.141091658084449,0.17200140696447416,0.02078108204944464,0.1691995947315096,0.18055555555555555,0.026096033402922755,0.14320096269554758,0.1808887141171844,0.14814814814814814,0.23529411764705882,0.07142857142857142,0.1625,0.12658227848101267,0.5754716981132075,0.03571428571428571,0.11764705882352941,0.25925925925925924,0.08139534883720931,0.225,0.41284403669724773,0.4,0.4,0.2,0.2,0.0,0.8
2012,27,26,0.42857142857142855,0.0,2,0.02831325301204819,0.17610710607621008,0.21034118888498068,0.01827302042278753,0.1641337386018237,0.19805555555555554,0.024008350730688934,0.15523465703971118,0.19504522217852932,0.037037037037037035,0.23529411764705882,0.17857142857142858,0.1125,0.1518987341772152,0.5188679245283019,0.14285714285714285,0.058823529411764705,0.18518518518518517,0.1511627906976744,0.2125,0.47706422018348627,0.2,0.4,0.4,0.4,0.0,0.6
